Reel 1,Reel 2,Reel 3,Reel 4,Reel 5
k,a,beer,flag,beer
beer,flag,nick,grant,logan
grant,logan,loon,loon,k
elsi,loon,grant,pam_mike,loon
logan,nick,elsi,q,nick
flag,k,flag,logan,a
pam_mike,elsi,pam_mike,a,flag
loon,beer,loon,nick,grant
k,q,k,beer,pam_mike
j,grant,logan,k,fire
logan,pam_mike,fire,flag,elsi
flag,elsi,beer,grant,beer
beer,flag,nick,q,logan
a,j,loon,pam_mike,nick
grant,nick,grant,k,j
elsi,a,flag,logan,flag
q,grant,elsi,nick,grant
pam_mike,fire,pam_mike,beer,q
nick,k,logan,a,a
beer,pam_mike,q,grant,loon
a,nick,beer,j,logan
grant,elsi,nick,pam_mike,nick
flag,beer,grant,logan,flag
nick,logan,j,nick,grant
k,a,flag,beer,k
grant,grant,a,grant,beer
flag,q,logan,loon,nick
elsi,k,elsi,logan,flag
logan,flag,beer,elsi,grant
pam_mike,nick,nick,elsi,elsi
k,beer,loon,beer,j
loon,j,grant,k,q
beer,fire,flag,grant,a
nick,grant,k,a,k
flag,k,pam_mike,q,j
grant,q,q,j,a
pam_mike,j,j,loon,q
j,loon,a,elsi,loon
nick,k,loon,loon,pam_mike
loon,a,grant,fire,loon
q,flag,pam_mike,,logan
a,q,loon,,elsi
elsi,loon,fire,,
fire,elsi,,,
,a,,,
,grant,,,
